user_id,rec_date,market_regime_at_rec,treatment,propensity,outcome_30d_return_pct,true_ite
496,2026-05-10,volatile,0,0.0852,1.386,-1.288
497,2026-05-09,volatile,0,0.2501,0.601,-0.089
498,2025-10-09,volatile,0,0.05,0.209,-1.338
499,2026-03-23,bear,0,0.153,-2.583,-1.682
500,2025-07-11,bear,0,0.0647,-0.014,-2.916
501,2025-08-26,bull,0,0.3053,0.853,2.496
502,2026-01-19,volatile,0,0.333,1.044,0.157
503,2024-03-05,bull,0,0.588,4.346,2.787
504,2024-08-10,volatile,0,0.5037,1.119,0.594
505,2024-07-26,bear,0,0.164,1.687,-1.259
506,2025-08-02,bull,1,0.4941,4.405,2.146
507,2024-08-29,volatile,0,0.2964,1.541,0.183
508,2025-01-04,bull,0,0.3091,0.316,2.386
509,2025-04-04,volatile,0,0.3104,0.535,0.643
510,2025-11-06,bull,0,0.4471,0.014,2.167
511,2025-04-24,bull,1,0.4184,3.247,2.086
512,2024-02-23,bull,0,0.6489,0.395,2.862
513,2025-09-17,bear,0,0.1672,1.619,-1.535
514,2025-02-05,bear,1,0.2318,-2.27,-1.424
515,2024-05-10,bear,0,0.1114,0.821,-1.892
516,2025-08-18,bull,0,0.5513,2.932,2.134
517,2024-09-22,bull,1,0.6585,3.217,2.909
518,2025-03-06,bull,0,0.6027,3.373,2.667
519,2026-05-18,volatile,0,0.3436,0.868,-0.076
520,2024-08-25,volatile,1,0.2569,0.105,-0.403
521,2026-03-08,volatile,1,0.344,0.738,-0.098
522,2025-03-09,bear,0,0.0505,-0.049,-2.728
523,2026-04-18,volatile,0,0.1377,-2.415,-0.43
524,2026-02-06,volatile,0,0.0731,1.756,-0.921
525,2026-01-21,volatile,0,0.1479,3.896,-0.172
526,2024-07-29,bear,0,0.4112,1.476,-1.069
527,2025-12-17,bear,0,0.05,1.353,-2.085
528,2024-12-15,bear,1,0.193,-2.182,-2.504
529,2026-03-30,volatile,0,0.2318,2.387,0.581
530,2026-06-07,bull,0,0.4031,0.326,1.352
531,2025-07-15,bear,0,0.05,0.933,-1.645
532,2026-04-01,bear,0,0.1392,-1.726,-2.051
533,2025-05-08,bull,0,0.3438,-0.434,0.815
534,2024-03-02,bull,1,0.4873,3.047,2.01
535,2026-02-26,volatile,0,0.3296,2.04,0.269
536,2025-05-05,bull,1,0.5192,5.294,3.201
537,2024-03-11,bull,1,0.4477,1.022,2.766
538,2024-03-29,bull,0,0.7871,-1.543,2.852
539,2025-10-19,bear,0,0.1297,1.486,-2.326
540,2026-04-11,volatile,0,0.2547,-0.486,-0.085
541,2025-09-27,bull,1,0.5482,3.837,1.935
542,2025-02-17,bear,0,0.0757,-1.845,-2.353
543,2024-10-24,volatile,0,0.1735,0.367,-1.004
544,2025-01-28,bear,0,0.1862,0.658,-1.121
545,2024-11-07,volatile,1,0.373,2.442,0.996
546,2024-09-25,bull,1,0.7121,2.817,3.634
547,2024-05-23,bear,0,0.0588,-2.408,-1.81
548,2025-06-08,bull,1,0.3851,2.878,2.126
549,2024-08-08,volatile,1,0.3819,1.879,0.39
550,2024-06-06,bear,0,0.1593,2.155,-0.918
551,2024-09-27,bull,1,0.5794,2.4,2.313
552,2025-12-24,bear,0,0.1272,1.685,-2.514
553,2025-06-11,bull,1,0.6082,4.029,2.669
554,2025-04-01,volatile,0,0.1403,2.456,-0.892
555,2025-06-28,volatile,0,0.2592,0.551,-0.404
556,2025-06-05,bull,1,0.7795,1.704,3.569
557,2025-04-07,volatile,0,0.4441,0.638,0.664
558,2026-01-29,volatile,1,0.2485,0.941,0.164
559,2025-10-25,bull,0,0.2268,1.224,1.899
560,2024-07-11,bear,0,0.2145,-1.693,-1.419
561,2026-01-08,bear,0,0.253,0.336,-0.725
562,2024-07-02,bear,0,0.0875,1.798,-2.351
563,2024-04-09,bull,1,0.7599,2.678,2.249
564,2025-01-30,bear,0,0.3029,0.27,-1.449
565,2025-01-06,bull,1,0.7767,6.892,3.389
566,2025-12-13,bear,1,0.2772,-1.684,-0.894
567,2025-09-25,bull,1,0.5512,4.605,2.242
568,2024-03-23,bull,1,0.4216,4.08,2.059
569,2025-04-08,volatile,0,0.3783,0.361,0.572
570,2025-12-20,bear,1,0.1443,-2.808,-3.217
571,2025-10-28,bull,1,0.4841,3.163,2.647
572,2025-04-10,bear,0,0.1203,0.852,-2.047
573,2025-07-18,bear,0,0.152,-0.2,-1.55
574,2025-06-01,bull,1,0.7252,2.793,2.785
575,2024-08-20,bull,1,0.5651,3.183,3.081
576,2025-06-04,bull,1,0.5622,2.544,2.479
577,2025-09-07,bull,0,0.5577,0.243,3.182
578,2024-03-21,bull,1,0.8565,0.959,3.508
579,2025-09-25,bull,1,0.5684,3.403,2.599
580,2024-09-05,bull,0,0.6459,-0.191,2.786
581,2024-02-08,bull,0,0.3679,-2.34,1.337
582,2025-11-16,bull,0,0.4219,-0.0,2.075
583,2025-01-04,bull,0,0.4617,-0.001,3.184
584,2025-01-23,bear,0,0.07,2.448,-2.192
585,2025-07-26,bear,1,0.1466,-1.996,-1.777
586,2025-05-31,bull,1,0.7084,5.03,3.262
587,2025-07-22,bear,1,0.2028,1.17,-1.618
588,2026-04-29,volatile,0,0.207,-0.377,-0.351
589,2025-08-18,bull,0,0.5437,0.397,1.695
590,2024-03-13,bull,1,0.6868,6.98,3.662
591,2024-08-12,volatile,0,0.1997,0.906,-0.487
592,2025-02-24,bear,0,0.0533,0.972,-1.983
593,2025-03-16,bear,0,0.0708,0.045,-1.722
594,2024-12-10,bear,0,0.1474,1.718,-1.253
595,2024-07-10,bear,0,0.05,0.298,-3.588
596,2024-05-04,bull,1,0.3884,0.121,2.36
597,2024-06-06,bear,0,0.0603,0.046,-1.898
598,2026-05-04,bear,0,0.2511,-1.11,-1.808
599,2025-01-09,volatile,0,0.1811,0.687,-0.865
600,2026-05-13,volatile,0,0.1484,-0.891,-0.568
601,2024-11-17,bear,0,0.1188,1.382,-1.144
602,2024-10-28,volatile,0,0.1695,0.596,-1.164
603,2025-03-31,volatile,1,0.31,-1.518,-0.28
604,2026-04-30,volatile,0,0.1076,-0.275,-0.584
605,2025-06-03,bull,0,0.3998,1.382,1.67
606,2024-03-03,bull,0,0.5875,2.387,3.035
607,2024-09-23,bull,1,0.6192,2.249,2.988
608,2026-05-30,bull,1,0.7724,1.704,2.67
609,2024-06-14,bear,0,0.1422,3.457,-2.582
610,2026-01-25,volatile,0,0.2286,0.481,-1.047
611,2026-04-15,volatile,1,0.4394,1.547,0.701
612,2024-08-05,bear,0,0.0576,-0.672,-2.564
613,2025-05-30,bull,1,0.6756,4.534,3.496
614,2025-07-04,volatile,0,0.2102,3.284,0.268
615,2025-12-19,bear,0,0.1018,1.056,-1.121
616,2025-12-23,bear,1,0.0788,-0.324,-2.436
617,2024-03-24,bull,0,0.4493,0.553,2.223
618,2024-11-04,volatile,0,0.3347,-0.99,-0.316
619,2026-04-25,volatile,0,0.1762,-0.577,-0.741
620,2024-12-03,bear,0,0.0617,-1.185,-2.557
621,2024-09-01,volatile,0,0.3401,0.966,-0.189
622,2025-07-30,bull,0,0.5686,2.491,3.309
623,2024-07-19,bear,0,0.1019,0.726,-2.188
624,2024-06-08,bear,1,0.2117,-1.52,-1.713
625,2025-12-23,bear,1,0.2076,-2.586,-2.032
626,2024-05-14,bear,0,0.194,1.273,-0.704
627,2026-03-13,volatile,1,0.4005,-1.857,-0.633
628,2024-09-05,bull,1,0.5304,1.646,2.652
629,2024-05-04,bull,1,0.7532,4.74,2.75
630,2025-11-04,bull,1,0.6733,3.395,3.131
631,2024-07-03,bear,0,0.0602,-0.002,-3.098
632,2024-12-15,bear,0,0.0666,0.318,-1.993
633,2024-12-01,bear,0,0.1048,1.671,-1.95
634,2025-04-15,bear,0,0.1615,0.811,-2.294
635,2025-03-17,bear,0,0.1283,-0.482,-1.12
636,2024-07-20,bear,0,0.2063,-0.411,-1.481
637,2024-08-22,bull,1,0.6182,3.416,3.079
638,2024-07-18,bear,0,0.1698,1.013,-2.557
639,2024-03-21,bull,1,0.4682,2.069,1.611
640,2025-08-17,bull,1,0.6117,3.811,3.298
641,2025-03-15,bear,0,0.14,0.694,-1.234
642,2024-05-05,bull,1,0.5596,2.033,1.597
643,2024-11-14,bear,0,0.1296,-0.602,-2.077
644,2025-09-01,bull,0,0.2891,2.076,1.079
645,2024-10-05,bull,1,0.7641,2.186,2.314
646,2025-01-13,volatile,0,0.3063,0.751,-0.562
647,2025-11-06,bull,0,0.5488,-2.556,2.022
648,2025-09-04,bull,0,0.7735,0.427,3.068
649,2025-09-30,bull,1,0.4559,0.237,1.412
650,2024-12-28,volatile,1,0.3806,-1.459,-0.646
651,2025-03-26,volatile,0,0.2556,4.421,0.963
652,2026-02-02,volatile,0,0.3617,1.054,0.339
653,2026-02-25,volatile,0,0.2052,2.399,-0.352
654,2024-03-21,bull,0,0.365,1.755,1.537
655,2026-01-26,volatile,0,0.0993,1.92,-1.008
656,2026-03-15,bear,0,0.0605,0.245,-2.028
657,2026-04-27,volatile,0,0.0704,2.919,-0.918
658,2024-09-21,bull,0,0.5916,1.789,2.033
659,2025-04-10,bear,0,0.1058,0.611,-2.405
660,2024-03-09,bull,0,0.3119,0.972,2.498
661,2024-05-06,bull,1,0.5346,3.72,3.285
662,2025-06-02,bull,1,0.4816,2.635,2.091
663,2024-07-29,bear,0,0.0765,0.455,-2.497
664,2024-08-14,volatile,1,0.2819,0.708,-0.428
665,2024-10-15,bear,0,0.1506,3.177,-2.45
666,2025-03-05,bull,1,0.6503,2.796,3.829
667,2024-06-13,bear,0,0.1343,2.314,-2.099
668,2025-12-27,bear,0,0.05,-0.124,-2.753
669,2025-09-01,bull,0,0.446,2.534,3.631
670,2025-12-17,bear,0,0.0995,0.141,-1.841
671,2026-04-13,volatile,0,0.1496,1.181,0.287
672,2025-07-05,volatile,1,0.1002,-0.852,-1.073
673,2024-12-10,bear,0,0.2875,-1.839,-1.175
674,2026-05-27,bull,1,0.5094,4.725,1.631
675,2025-06-05,bull,0,0.7,-0.759,3.599
676,2025-03-09,bear,0,0.1748,0.729,-1.732
677,2025-01-26,bear,1,0.1458,-2.742,-1.81
678,2024-03-07,bull,1,0.8047,2.209,3.459
679,2026-05-08,volatile,0,0.2382,0.326,-0.041
680,2026-01-10,bear,0,0.0724,-0.366,-2.333
681,2025-09-29,bull,1,0.8273,2.21,3.264
682,2024-08-11,volatile,0,0.0745,0.466,-0.358
683,2026-04-14,volatile,0,0.1319,-1.63,-0.748
684,2024-07-03,bear,0,0.0619,0.632,-2.587
685,2024-08-28,volatile,0,0.1303,0.27,-1.152
686,2024-04-02,bull,0,0.4156,-3.126,2.38
687,2024-10-08,bear,0,0.0962,-0.16,-1.468
688,2024-11-11,volatile,0,0.0703,1.094,-1.958
689,2025-12-20,bear,0,0.2196,-0.966,-2.41
690,2024-11-10,volatile,0,0.2341,1.26,-0.913
691,2026-05-08,volatile,1,0.5356,1.595,0.239
692,2024-10-20,volatile,0,0.1131,-0.988,-1.116
693,2025-04-30,bull,0,0.2585,0.462,1.327
694,2025-06-29,volatile,1,0.1416,1.96,0.139
695,2026-01-19,volatile,0,0.2259,-0.823,-0.901
696,2025-11-13,bull,1,0.7451,3.662,3.256
697,2026-02-21,volatile,0,0.2132,2.3,0.159
698,2026-04-23,volatile,0,0.2228,-0.727,-0.283
699,2024-05-13,bear,0,0.1488,1.338,-1.109
700,2024-04-23,bull,1,0.3337,0.411,1.546
701,2025-02-24,bear,0,0.069,0.215,-3.145
702,2024-06-11,bear,1,0.1377,-0.275,-1.575
703,2025-04-03,volatile,1,0.0849,-4.178,-1.036
704,2025-06-26,bull,1,0.471,1.893,2.215
705,2024-09-28,bull,0,0.6499,1.308,2.521
706,2024-04-26,bull,1,0.6785,4.025,3.041
707,2026-05-16,volatile,1,0.122,-1.283,-0.953
708,2024-12-18,bull,0,0.547,-1.129,2.421
709,2026-01-27,volatile,0,0.1647,1.434,-1.162
710,2025-07-26,bear,0,0.2303,0.286,-0.764
711,2025-08-27,bull,1,0.7152,4.305,2.807
712,2025-12-08,bear,0,0.1155,1.113,-2.328
713,2024-09-18,bull,0,0.6864,-0.021,2.547
714,2024-08-08,volatile,0,0.1657,2.043,-1.538
715,2026-06-13,bull,1,0.3826,1.671,2.038
716,2025-09-01,bull,1,0.6078,4.798,2.413
717,2024-10-11,bear,0,0.0702,2.617,-1.958
718,2025-08-13,bull,1,0.56,4.205,2.05
719,2025-01-07,bull,1,0.5777,3.582,3.238
720,2026-02-14,volatile,0,0.3305,4.404,-0.59
721,2025-04-16,bear,0,0.1095,0.8,-1.991
722,2024-10-30,volatile,0,0.2178,0.907,-1.208
723,2025-09-21,bull,1,0.3189,3.149,2.637
724,2025-11-11,bull,1,0.5221,1.618,2.7
725,2024-12-20,bull,0,0.5044,2.573,2.607
726,2025-11-13,bull,1,0.7742,2.241,2.489
727,2024-08-22,bull,0,0.3339,1.849,2.041
728,2024-08-26,volatile,1,0.1409,0.228,-1.986
729,2026-01-16,volatile,1,0.2716,1.02,-0.507
730,2025-07-23,bear,0,0.1559,-0.303,-1.166
731,2024-03-03,bull,1,0.4926,2.644,2.551
732,2025-09-08,bull,0,0.5232,-3.467,3.012
733,2024-10-23,volatile,1,0.2477,-0.06,-0.481
734,2024-09-26,bull,0,0.1895,1.679,2.107
735,2025-02-02,bear,0,0.1925,0.363,-0.677
736,2025-02-26,bear,0,0.2112,-0.278,-1.679
737,2026-03-14,volatile,0,0.1832,0.056,-1.092
738,2025-02-12,bear,0,0.1855,2.395,-2.475
739,2024-10-15,bear,0,0.0647,0.451,-2.106
740,2025-12-02,bull,1,0.8084,7.28,3.774
741,2025-05-16,volatile,1,0.1907,-0.757,-0.456
742,2024-02-02,volatile,0,0.347,0.917,-0.04
743,2025-08-01,bull,1,0.6174,3.602,3.608
744,2025-04-10,bear,0,0.05,3.621,-2.199
745,2025-06-13,bull,0,0.6747,0.875,2.29
746,2024-07-10,bear,0,0.1144,3.799,-1.835
747,2025-03-21,bear,0,0.053,-0.195,-2.519
748,2025-08-14,bull,1,0.4131,5.482,2.575
749,2025-09-09,bear,0,0.2223,0.762,-1.578
750,2025-09-12,bear,0,0.1109,1.856,-1.93
751,2026-06-13,bull,1,0.7269,1.396,2.63
752,2025-04-10,bear,0,0.1235,1.132,-1.955
753,2025-02-07,bear,0,0.1678,-0.887,-1.142
754,2025-05-15,volatile,0,0.1999,0.845,-1.156
755,2024-11-12,volatile,0,0.1677,-1.735,-1.193
756,2024-10-31,volatile,0,0.276,0.496,-0.242
757,2025-09-21,bull,0,0.5048,2.283,2.43
758,2024-10-30,volatile,0,0.2306,1.442,-0.352
759,2025-11-10,bull,1,0.8247,2.575,3.611
760,2025-11-07,bull,0,0.4896,-2.198,3.164
761,2026-05-06,volatile,1,0.3174,1.924,0.497
762,2024-05-25,bear,0,0.0939,2.932,-2.012
763,2024-12-12,bear,0,0.072,-0.963,-2.98
764,2025-11-30,bull,0,0.6481,3.702,2.291
765,2025-02-07,bear,0,0.164,0.641,-1.984
766,2025-08-21,bull,1,0.5257,0.388,2.696
767,2025-10-30,bull,1,0.8332,1.223,2.934
768,2026-03-08,volatile,1,0.1579,1.389,-0.322
769,2024-08-15,bull,0,0.4752,0.749,2.432
770,2024-09-14,bull,0,0.5127,2.793,2.758
771,2025-03-15,bear,0,0.1595,-1.137,-1.502
772,2025-04-14,bear,1,0.1925,-0.707,-1.56
773,2026-03-25,volatile,0,0.184,0.483,-0.838
774,2024-03-06,bull,0,0.6927,0.448,3.222
775,2024-09-01,volatile,0,0.2449,-0.065,-1.047
776,2026-04-01,bear,0,0.2309,0.087,-1.616
777,2025-07-17,bear,0,0.1133,0.826,-2.208
778,2025-09-08,bull,0,0.7704,1.198,2.827
779,2024-09-04,bull,1,0.605,3.321,2.392
780,2025-07-24,bear,0,0.0879,2.413,-2.268
781,2024-12-17,bull,1,0.8321,1.804,2.958
782,2025-10-27,bull,0,0.382,-2.213,1.529
783,2024-04-20,bull,0,0.461,2.11,2.254
784,2024-10-04,bull,0,0.3767,-0.855,2.22
785,2025-08-12,bull,0,0.3741,-0.029,2.561
786,2025-07-08,volatile,0,0.2487,-0.388,-0.93
787,2026-01-28,volatile,1,0.6149,-0.424,-0.162
788,2025-12-25,bear,0,0.0671,-1.679,-2.251
789,2024-02-14,bull,0,0.6454,-0.209,2.765
790,2024-04-20,bull,1,0.626,4.511,2.917
791,2024-12-04,bear,0,0.095,0.443,-3.144
792,2026-05-11,volatile,0,0.4936,1.385,-0.137
793,2025-03-20,bear,0,0.1001,-0.302,-2.099
794,2026-03-14,volatile,0,0.2671,1.987,-0.182
795,2024-03-24,bull,0,0.5229,-0.223,2.256
796,2026-05-15,volatile,1,0.261,-3.589,-0.998
797,2024-03-25,bull,0,0.3548,0.93,1.464
798,2026-01-01,bear,0,0.0834,1.748,-1.802
799,2026-03-01,volatile,0,0.2426,-0.172,-0.029
800,2024-10-13,bear,0,0.141,2.309,-2.296
801,2024-10-19,volatile,0,0.2647,-0.759,-0.733
802,2025-06-19,bull,0,0.6018,1.641,2.375
803,2025-10-18,bear,0,0.1562,3.246,-1.395
804,2024-05-15,bear,0,0.0514,0.411,-3.723
805,2024-08-24,bull,1,0.6607,3.919,3.471
806,2025-11-15,bull,1,0.5971,3.385,2.899
807,2025-12-31,bear,0,0.3475,3.088,-1.11
808,2024-06-13,bear,0,0.1173,1.165,-2.391
809,2026-03-12,volatile,0,0.0613,3.599,-1.566
810,2026-02-20,volatile,0,0.2477,1.07,-0.063
811,2026-02-21,volatile,0,0.245,-0.461,-0.633
812,2024-08-28,volatile,0,0.1031,-0.254,0.185
813,2025-09-02,bull,1,0.5283,2.92,2.259
814,2024-06-19,bear,1,0.1288,-3.998,-1.546
815,2024-07-20,bear,0,0.05,-0.203,-2.051
816,2024-04-03,bull,0,0.6597,-0.005,3.545
817,2025-04-03,volatile,0,0.1199,0.814,-1.069
818,2025-10-09,volatile,0,0.4746,3.713,0.897
819,2024-07-22,bear,0,0.2831,0.892,-0.792
820,2024-07-12,bear,0,0.1798,-2.136,-1.448
821,2024-09-28,bull,1,0.5895,2.535,3.197
822,2024-07-21,bear,0,0.0977,0.971,-2.026
823,2026-01-22,volatile,1,0.4277,0.985,0.157
824,2024-06-27,bear,1,0.1233,1.12,-1.881
825,2024-09-29,bull,0,0.3704,1.87,1.134
826,2024-10-23,volatile,1,0.2942,2.466,0.345
827,2024-07-26,bear,1,0.185,-0.336,-0.712
828,2026-04-26,volatile,1,0.2862,1.984,-0.231
829,2024-08-01,bear,0,0.079,-0.887,-2.565
830,2025-03-28,bear,0,0.0768,1.976,-2.243
831,2025-06-05,bull,0,0.1201,-0.014,1.31
832,2024-09-14,bull,1,0.6128,1.057,2.544
833,2025-03-15,bear,0,0.05,1.32,-2.823
834,2024-06-28,bear,0,0.1024,2.714,-2.555
835,2025-03-25,volatile,0,0.1448,-0.121,-1.108
836,2024-02-18,bull,0,0.4196,2.781,1.629
837,2025-02-15,bear,1,0.141,-3.858,-1.984
838,2024-12-13,bear,0,0.147,-1.244,-1.559
839,2024-12-01,bear,1,0.1163,-0.491,-0.943
840,2024-05-07,bull,0,0.3514,-0.091,2.06
841,2026-06-14,bull,0,0.2562,-0.486,1.772
842,2024-02-25,bull,0,0.2157,0.562,1.726
843,2024-06-07,bear,0,0.05,-0.423,-3.134
844,2024-05-01,bull,1,0.8317,3.527,3.297
845,2026-05-27,bull,1,0.848,4.987,3.77
846,2024-11-03,volatile,1,0.3256,-0.567,-0.152
847,2025-02-08,bear,0,0.0787,0.341,-2.66
848,2025-11-12,bull,0,0.3985,-0.408,2.362
849,2024-03-16,bull,0,0.5806,-1.133,3.105
850,2024-03-30,bull,1,0.52,3.555,1.87
851,2024-07-08,bear,0,0.249,3.177,-1.931
852,2025-09-11,bear,0,0.1358,2.172,-2.308
853,2026-05-28,bull,0,0.4691,1.032,2.431
854,2025-07-22,bear,0,0.0938,-0.428,-2.602
855,2026-02-25,volatile,0,0.2442,0.165,-0.232
856,2026-03-05,volatile,0,0.2441,2.06,-1.517
857,2024-09-28,bull,1,0.7236,-0.368,2.43
858,2024-07-10,bear,0,0.112,-0.008,-2.625
859,2024-06-19,bear,0,0.1564,1.701,-1.997
860,2025-12-20,bear,0,0.2392,-0.988,-1.106
861,2025-09-03,bull,0,0.5957,1.21,2.519
862,2026-02-19,volatile,0,0.2985,1.24,-0.492
863,2025-04-15,bear,0,0.05,-1.773,-3.131
864,2026-05-26,volatile,0,0.2672,0.655,-0.995
865,2026-03-16,bear,0,0.1334,-0.352,-1.81
866,2026-01-01,bear,0,0.3723,1.401,-0.94
867,2025-12-27,bear,0,0.0894,1.398,-3.194
868,2024-05-19,bear,0,0.1361,1.175,-2.283
869,2025-11-07,bull,1,0.7668,4.731,3.887
870,2026-05-01,bear,0,0.209,0.934,-2.865
871,2024-10-11,bear,0,0.1326,-1.194,-2.24
872,2026-01-06,bear,0,0.0964,0.579,-1.758
873,2024-11-30,bear,0,0.1193,-0.586,-1.955
874,2024-08-03,bear,0,0.3979,2.292,-1.299
875,2025-10-25,bull,1,0.4853,3.883,2.226
876,2024-06-23,bear,0,0.1691,1.735,-1.397
877,2025-03-24,volatile,0,0.2599,3.117,-0.998
878,2026-04-21,volatile,0,0.1273,-0.002,-0.446
879,2024-06-16,bear,0,0.1197,-0.264,-1.471
880,2024-06-15,bear,0,0.106,-0.059,-2.705
881,2026-04-27,volatile,0,0.1963,-1.774,-0.621
882,2025-12-05,bull,1,0.3386,0.744,2.481
883,2025-03-07,bear,0,0.05,1.448,-2.684
884,2025-01-17,volatile,0,0.295,-1.466,-0.365
885,2026-05-15,volatile,1,0.1581,-2.534,-1.379
886,2025-10-20,bull,0,0.573,0.512,2.8
887,2026-03-28,volatile,1,0.1078,-1.005,-0.906
888,2024-04-21,bull,1,0.6908,4.829,2.796
889,2025-05-05,bull,0,0.5567,0.641,2.049
890,2025-10-21,bull,1,0.5569,2.653,3.196
891,2024-03-03,bull,1,0.559,4.677,2.61
892,2025-04-19,bear,1,0.1118,0.246,-1.512
893,2024-03-21,bull,1,0.5454,0.37,1.89
894,2026-03-21,bear,0,0.0538,0.79,-2.706
895,2025-09-13,bear,0,0.3491,-0.383,-1.606
896,2024-07-13,bear,0,0.1294,-0.532,-1.723
897,2025-04-28,bull,1,0.6275,6.499,3.026
898,2024-05-06,bull,1,0.7062,3.598,2.751
899,2025-12-28,bear,0,0.113,0.178,-2.953
900,2024-07-20,bear,0,0.0625,0.622,-1.888
901,2025-07-11,bear,0,0.3227,1.966,-1.369
902,2024-04-09,bull,0,0.5166,-0.493,2.579
903,2024-06-17,bear,0,0.2089,-0.125,-0.884
904,2026-05-29,bull,0,0.5795,1.555,2.447
905,2024-12-31,volatile,1,0.3772,-1.088,0.506
906,2024-05-18,bear,1,0.2745,0.21,-1.904
907,2025-09-29,bull,1,0.532,1.113,2.901
908,2024-07-24,bear,0,0.1533,0.186,-2.399
909,2025-06-25,bull,0,0.6224,-1.783,2.499
910,2026-01-02,bear,1,0.3148,-2.125,-1.251
911,2025-09-15,bear,0,0.1227,2.527,-2.41
912,2024-09-02,volatile,0,0.2403,2.2,-0.071
913,2024-08-24,bull,0,0.635,2.32,2.436
914,2024-08-12,volatile,0,0.2564,-1.596,-1.036
915,2025-08-01,bull,1,0.7199,2.566,3.383
916,2025-09-05,bull,0,0.8142,1.22,3.116
917,2025-04-27,bull,1,0.6304,4.489,2.816
918,2025-01-11,volatile,0,0.2317,-0.607,-0.294
919,2024-03-26,bull,0,0.3941,-0.35,2.514
920,2026-01-24,volatile,0,0.2141,-1.139,-0.434
921,2025-08-26,bull,1,0.6609,5.621,2.514
922,2025-08-07,bull,0,0.5502,-0.04,2.992
923,2024-05-01,bull,1,0.6998,3.555,2.846
924,2024-10-08,bear,0,0.0885,0.605,-2.514
925,2024-10-21,volatile,0,0.1674,2.331,0.118
926,2025-07-03,volatile,1,0.2353,-1.606,-0.749
927,2025-12-14,bear,0,0.0934,2.233,-2.597
928,2026-02-20,volatile,0,0.3797,-1.197,0.448
929,2025-04-28,bull,1,0.8001,5.55,3.068
930,2024-12-13,bear,0,0.1217,-1.962,-1.755
931,2025-01-20,volatile,0,0.2308,0.49,-0.554
932,2025-10-31,bull,0,0.4542,3.103,3.282
933,2024-11-03,volatile,0,0.4665,1.762,0.498
934,2025-01-26,bear,0,0.2062,1.293,-1.061
935,2025-12-13,bear,0,0.0845,-1.118,-3.145
936,2025-05-16,volatile,0,0.3963,-0.327,1.04
937,2025-03-12,bear,0,0.2589,2.709,-1.089
938,2025-10-28,bull,0,0.3094,1.249,2.145
939,2024-10-08,bear,0,0.05,1.82,-2.743
940,2024-03-25,bull,0,0.6734,0.746,2.474
941,2025-12-14,bear,1,0.1274,-2.455,-2.584
942,2025-03-01,bear,1,0.2553,-0.246,-2.015
943,2024-11-09,volatile,0,0.2625,1.044,-0.427
944,2024-04-24,bull,0,0.3841,0.28,2.649
945,2026-04-13,volatile,0,0.1063,-1.654,-1.611
946,2025-10-21,bull,0,0.5354,2.061,2.785
947,2024-09-26,bull,0,0.6853,1.195,2.301
948,2025-07-11,bear,0,0.1642,-0.305,-1.803
949,2025-03-09,bear,0,0.0877,2.217,-2.676
950,2024-11-10,volatile,0,0.1624,0.913,-0.366
951,2024-10-28,volatile,1,0.2836,0.825,-0.214
952,2024-04-07,bull,1,0.6961,4.862,2.886
953,2026-05-25,volatile,0,0.1164,1.503,-1.068
954,2026-04-12,volatile,0,0.0976,0.894,-0.799
955,2026-02-24,volatile,0,0.1641,0.29,0.13
956,2024-10-31,volatile,1,0.2365,3.075,-0.528
957,2026-06-13,bull,0,0.6043,-0.471,2.131
958,2024-09-27,bull,1,0.398,4.03,2.371
959,2026-01-15,bear,0,0.154,0.488,-1.499
960,2024-04-29,bull,1,0.7302,5.406,3.987
961,2024-10-27,volatile,0,0.2342,2.444,-0.159
962,2025-06-15,bull,0,0.2438,-0.042,1.929
963,2026-05-19,volatile,0,0.2458,1.502,0.118
964,2024-09-18,bull,1,0.7823,5.363,4.169
965,2025-02-10,bear,0,0.0642,-0.505,-2.516
966,2026-01-31,volatile,1,0.3157,1.624,-0.855
967,2025-03-16,bear,0,0.0646,1.628,-2.153
968,2025-09-14,bear,0,0.256,-0.055,-1.85
969,2025-01-28,bear,0,0.1394,2.26,-1.91
970,2024-02-05,volatile,0,0.3557,-0.566,0.179
971,2024-10-03,bull,0,0.4708,0.557,3.03
972,2025-06-05,bull,1,0.7812,3.129,3.053
973,2024-02-18,bull,1,0.5224,4.378,2.68
974,2024-08-20,bull,0,0.4661,-0.165,2.385
975,2026-05-06,volatile,0,0.1262,1.64,-1.147
976,2024-02-15,bull,0,0.2985,1.302,1.097
977,2024-09-02,volatile,0,0.2769,0.045,-0.83
978,2025-07-21,bear,0,0.32,3.54,-0.624
979,2025-06-03,bull,0,0.6383,-0.487,2.751
980,2024-07-28,bear,0,0.1315,-1.458,-1.828
981,2024-03-24,bull,0,0.43,1.834,1.697
982,2026-03-21,bear,0,0.0919,-2.673,-2.02
983,2025-05-23,volatile,1,0.3613,2.957,0.048
984,2025-06-11,bull,1,0.8173,4.424,3.486
985,2024-03-22,bull,1,0.8087,1.71,3.111
986,2024-07-31,bear,0,0.1809,-0.76,-1.592
987,2024-04-05,bull,1,0.6124,0.815,2.671
988,2026-05-28,bull,0,0.5807,1.184,2.521
989,2025-11-28,bull,0,0.2986,-1.475,1.693
990,2025-05-19,volatile,0,0.1027,1.186,-1.387
991,2025-09-12,bear,0,0.0559,0.014,-2.376
992,2024-06-24,bear,1,0.0833,-2.089,-1.958
993,2026-06-05,bull,1,0.4763,3.665,2.341
